session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,1,6xsjuoim,1,consent_start2_copy,Consent,1502928713,2,1,False
1,1,6xsjuoim,2,consent_start2_copy,Introduction,1502930529,1816,1,True
2,1,6aqdcx9o,1,consent_start2_copy,Consent,1502931929,2,2,False
2,1,6aqdcx9o,2,consent_start2_copy,Introduction,1502931931,2,2,False
2,2,mpc5affa,1,consent_start2_copy,Consent,1502935558,3609,2,True
2,2,mpc5affa,2,consent_start2_copy,Introduction,1502937370,1812,2,True
3,1,f2lie4fd,1,consent_start2_copy,Consent,1502931941,3,3,False
3,1,f2lie4fd,2,consent_start2_copy,Introduction,1502931943,2,3,False
3,1,f2lie4fd,3,consent_start2_copy,Proceed,1502931944,1,3,False
4,1,jrvc83sa,1,consent_start2_copy,Consent,1502932590,444,4,False
4,1,jrvc83sa,2,consent_start2_copy,Introduction,1502932593,3,4,False
4,1,jrvc83sa,3,consent_start2_copy,Proceed,1502932599,6,4,False
4,1,jrvc83sa,4,ultimatum_banker_vignette,WaitToStart,1502932600,1,3,False
4,1,jrvc83sa,6,ultimatum_banker_vignette,WaitForProposer,1502932759,159,3,False
4,1,jrvc83sa,7,ultimatum_banker_vignette,Accept,1502932809,50,3,False
4,1,jrvc83sa,8,ultimatum_banker_vignette,ResultsWaitPage,1502932809,0,3,False
4,1,jrvc83sa,9,ultimatum_banker_vignette,Results,1502932884,75,3,False
4,1,jrvc83sa,10,ultimatum_banker_vignette,Validation,1502932888,4,3,False
4,2,603x51nb,1,consent_start2_copy,Consent,1502932679,530,4,False
4,2,603x51nb,2,consent_start2_copy,Introduction,1502932690,11,4,False
4,2,603x51nb,3,consent_start2_copy,Proceed,1502932700,10,4,False
4,2,603x51nb,4,ultimatum_banker_vignette,WaitToStart,1502932731,31,3,False
4,2,603x51nb,5,ultimatum_banker_vignette,Offer,1502932814,83,3,False
4,2,603x51nb,6,ultimatum_banker_vignette,WaitForProposer,1502932814,0,3,False
4,2,603x51nb,8,ultimatum_banker_vignette,ResultsWaitPage,1502932893,79,3,False
4,2,603x51nb,9,ultimatum_banker_vignette,Results,1502933118,225,3,False
4,3,pxsgetgp,1,consent_start2_copy,Consent,1502932171,21,4,False
4,3,pxsgetgp,2,consent_start2_copy,Introduction,1502932826,655,4,False
4,3,pxsgetgp,3,consent_start2_copy,Proceed,1502932831,5,4,False
4,3,pxsgetgp,4,ultimatum_banker_vignette,WaitToStart,1502932834,3,3,False
4,3,pxsgetgp,5,ultimatum_banker_vignette,Offer,1502932894,60,3,False
4,3,pxsgetgp,6,ultimatum_banker_vignette,WaitForProposer,1502932894,0,3,False
4,3,pxsgetgp,8,ultimatum_banker_vignette,ResultsWaitPage,1502932938,44,3,False
4,3,pxsgetgp,9,ultimatum_banker_vignette,Results,1502933056,118,3,False
4,3,pxsgetgp,10,ultimatum_banker_vignette,Validation,1502933061,5,3,False
4,4,d8dlmjju,1,consent_start2_copy,Consent,1502932167,15,4,False
4,4,d8dlmjju,2,consent_start2_copy,Introduction,1502932179,12,4,False
4,4,d8dlmjju,3,consent_start2_copy,Proceed,1502932673,494,4,False
4,4,d8dlmjju,4,ultimatum_banker_vignette,WaitToStart,1502932674,1,3,False
4,4,d8dlmjju,6,ultimatum_banker_vignette,WaitForProposer,1502932745,71,3,False
4,4,d8dlmjju,7,ultimatum_banker_vignette,Accept,1502932812,67,3,False
4,4,d8dlmjju,8,ultimatum_banker_vignette,ResultsWaitPage,1502932814,2,3,False
4,5,9uz10eu3,1,consent_start2_copy,Consent,1502932238,79,4,False
4,5,9uz10eu3,2,consent_start2_copy,Introduction,1502932251,13,4,False
4,5,9uz10eu3,3,consent_start2_copy,Proceed,1502932256,5,4,False
4,5,9uz10eu3,4,ultimatum_banker_vignette,WaitToStart,1502932270,14,3,False
4,5,9uz10eu3,5,ultimatum_banker_vignette,Offer,1502932319,49,3,False
4,5,9uz10eu3,6,ultimatum_banker_vignette,WaitForProposer,1502932319,0,3,False
4,5,9uz10eu3,8,ultimatum_banker_vignette,ResultsWaitPage,1502932395,76,3,False
4,5,9uz10eu3,9,ultimatum_banker_vignette,Results,1502932507,112,3,False
4,5,9uz10eu3,10,ultimatum_banker_vignette,Validation,1502932512,5,3,False
4,6,8d7tjgd9,1,consent_start2_copy,Consent,1502932168,9,4,False
4,6,8d7tjgd9,2,consent_start2_copy,Introduction,1502932180,12,4,False
4,6,8d7tjgd9,3,consent_start2_copy,Proceed,1502932186,6,4,False
4,6,8d7tjgd9,4,ultimatum_banker_vignette,WaitToStart,1502932186,0,3,False
4,6,8d7tjgd9,6,ultimatum_banker_vignette,WaitForProposer,1502932207,21,3,False
4,6,8d7tjgd9,7,ultimatum_banker_vignette,Accept,1502932256,49,3,False
4,6,8d7tjgd9,8,ultimatum_banker_vignette,ResultsWaitPage,1502932257,1,3,False
4,6,8d7tjgd9,9,ultimatum_banker_vignette,Results,1502932340,83,3,False
4,6,8d7tjgd9,10,ultimatum_banker_vignette,Validation,1502932342,2,3,False
4,7,1unswzzv,1,consent_start2_copy,Consent,1502932177,18,4,False
4,7,1unswzzv,2,consent_start2_copy,Introduction,1502932184,7,4,False
4,7,1unswzzv,3,consent_start2_copy,Proceed,1502932196,12,4,False
4,7,1unswzzv,4,ultimatum_banker_vignette,WaitToStart,1502932218,22,3,False
4,7,1unswzzv,5,ultimatum_banker_vignette,Offer,1502932247,29,3,False
4,7,1unswzzv,6,ultimatum_banker_vignette,WaitForProposer,1502932247,0,3,False
4,7,1unswzzv,8,ultimatum_banker_vignette,ResultsWaitPage,1502932299,52,3,False
4,8,8c1fk5ei,1,consent_start2_copy,Consent,1502932270,108,4,False
4,8,8c1fk5ei,2,consent_start2_copy,Introduction,1502932287,17,4,False
4,8,8c1fk5ei,3,consent_start2_copy,Proceed,1502932295,8,4,False
4,8,8c1fk5ei,4,ultimatum_banker_vignette,WaitToStart,1502932296,1,3,False
4,8,8c1fk5ei,5,ultimatum_banker_vignette,Offer,1502932380,84,3,False
4,8,8c1fk5ei,6,ultimatum_banker_vignette,WaitForProposer,1502932381,1,3,False
4,8,8c1fk5ei,8,ultimatum_banker_vignette,ResultsWaitPage,1502932455,74,3,False
4,8,8c1fk5ei,9,ultimatum_banker_vignette,Results,1502932639,184,3,False
4,8,8c1fk5ei,10,ultimatum_banker_vignette,Validation,1502932646,7,3,False
4,9,z7rsvnv1,1,consent_start2_copy,Consent,1502932172,9,4,False
4,9,z7rsvnv1,2,consent_start2_copy,Introduction,1502932181,9,4,False
4,9,z7rsvnv1,3,consent_start2_copy,Proceed,1502932186,5,4,False
4,9,z7rsvnv1,4,ultimatum_banker_vignette,WaitToStart,1502932187,1,3,False
4,9,z7rsvnv1,5,ultimatum_banker_vignette,Offer,1502932207,20,3,False
4,9,z7rsvnv1,6,ultimatum_banker_vignette,WaitForProposer,1502932207,0,3,False
4,9,z7rsvnv1,8,ultimatum_banker_vignette,ResultsWaitPage,1502932257,50,3,False
4,9,z7rsvnv1,9,ultimatum_banker_vignette,Results,1502932320,63,3,False
4,9,z7rsvnv1,10,ultimatum_banker_vignette,Validation,1502932323,3,3,False
4,10,9ritgydn,1,consent_start2_copy,Consent,1502932208,12,4,False
4,10,9ritgydn,2,consent_start2_copy,Introduction,1502932217,9,4,False
4,10,9ritgydn,3,consent_start2_copy,Proceed,1502932228,11,4,False
4,10,9ritgydn,4,ultimatum_banker_vignette,WaitToStart,1502932229,1,3,False
4,10,9ritgydn,6,ultimatum_banker_vignette,WaitForProposer,1502932257,28,3,False
4,10,9ritgydn,7,ultimatum_banker_vignette,Accept,1502932308,51,3,False
4,10,9ritgydn,8,ultimatum_banker_vignette,ResultsWaitPage,1502932308,0,3,False
4,10,9ritgydn,9,ultimatum_banker_vignette,Results,1502932483,175,3,False
4,10,9ritgydn,10,ultimatum_banker_vignette,Validation,1502932488,5,3,False
4,11,e3zsluft,1,consent_start2_copy,Consent,1502932207,11,4,False
4,11,e3zsluft,2,consent_start2_copy,Introduction,1502932224,17,4,False
4,11,e3zsluft,3,consent_start2_copy,Proceed,1502932232,8,4,False
4,11,e3zsluft,4,ultimatum_banker_vignette,WaitToStart,1502932251,19,3,False
4,11,e3zsluft,5,ultimatum_banker_vignette,Offer,1502932291,40,3,False
4,11,e3zsluft,6,ultimatum_banker_vignette,WaitForProposer,1502932291,0,3,False
4,11,e3zsluft,8,ultimatum_banker_vignette,ResultsWaitPage,1502932347,56,3,False
4,11,e3zsluft,9,ultimatum_banker_vignette,Results,1502932469,122,3,False
4,11,e3zsluft,10,ultimatum_banker_vignette,Validation,1502932475,6,3,False
4,12,1gbh7vwc,1,consent_start2_copy,Consent,1502932203,6,4,False
4,12,1gbh7vwc,2,consent_start2_copy,Introduction,1502932218,15,4,False
4,12,1gbh7vwc,3,consent_start2_copy,Proceed,1502932223,5,4,False
4,12,1gbh7vwc,4,ultimatum_banker_vignette,WaitToStart,1502932229,6,3,False
4,12,1gbh7vwc,5,ultimatum_banker_vignette,Offer,1502932256,27,3,False
4,12,1gbh7vwc,6,ultimatum_banker_vignette,WaitForProposer,1502932257,1,3,False
4,12,1gbh7vwc,8,ultimatum_banker_vignette,ResultsWaitPage,1502932308,51,3,False
4,12,1gbh7vwc,9,ultimatum_banker_vignette,Results,1502932476,168,3,False
4,12,1gbh7vwc,10,ultimatum_banker_vignette,Validation,1502932478,2,3,False
4,13,0qi23kn9,1,consent_start2_copy,Consent,1502932207,5,4,False
4,13,0qi23kn9,2,consent_start2_copy,Introduction,1502932213,6,4,False
4,13,0qi23kn9,3,consent_start2_copy,Proceed,1502932218,5,4,False
4,13,0qi23kn9,4,ultimatum_banker_vignette,WaitToStart,1502932218,0,3,False
4,13,0qi23kn9,6,ultimatum_banker_vignette,WaitForProposer,1502932248,30,3,False
4,13,0qi23kn9,7,ultimatum_banker_vignette,Accept,1502932299,51,3,False
4,13,0qi23kn9,8,ultimatum_banker_vignette,ResultsWaitPage,1502932299,0,3,False
4,13,0qi23kn9,9,ultimatum_banker_vignette,Results,1502932422,123,3,False
4,14,siozwffa,1,consent_start2_copy,Consent,1502932226,13,4,False
4,14,siozwffa,2,consent_start2_copy,Introduction,1502934038,1812,4,True
4,15,m81h7bbc,1,consent_start2_copy,Consent,1502932242,25,4,False
4,15,m81h7bbc,2,consent_start2_copy,Introduction,1502932248,6,4,False
4,15,m81h7bbc,3,consent_start2_copy,Proceed,1502932250,2,4,False
4,15,m81h7bbc,4,ultimatum_banker_vignette,WaitToStart,1502932251,1,3,False
4,15,m81h7bbc,6,ultimatum_banker_vignette,WaitForProposer,1502932292,41,3,False
4,15,m81h7bbc,7,ultimatum_banker_vignette,Accept,1502932346,54,3,False
4,15,m81h7bbc,8,ultimatum_banker_vignette,ResultsWaitPage,1502932346,0,3,False
4,16,352d5w4k,1,consent_start2_copy,Consent,1502932231,11,4,False
4,16,352d5w4k,2,consent_start2_copy,Introduction,1502932255,24,4,False
4,16,352d5w4k,3,consent_start2_copy,Proceed,1502932270,15,4,False
4,16,352d5w4k,4,ultimatum_banker_vignette,WaitToStart,1502932270,0,3,False
4,16,352d5w4k,6,ultimatum_banker_vignette,WaitForProposer,1502932319,49,3,False
4,16,352d5w4k,7,ultimatum_banker_vignette,Accept,1502932394,75,3,False
4,16,352d5w4k,8,ultimatum_banker_vignette,ResultsWaitPage,1502932394,0,3,False
4,16,352d5w4k,9,ultimatum_banker_vignette,Results,1502932670,276,3,False
4,16,352d5w4k,10,ultimatum_banker_vignette,Validation,1502932679,9,3,False
4,17,al5elqh2,1,consent_start2_copy,Consent,1502935859,3613,4,True
4,17,al5elqh2,2,consent_start2_copy,Introduction,1502937671,1812,4,True
4,18,ccr3orod,1,consent_start2_copy,Consent,1502933227,968,4,False
4,18,ccr3orod,2,consent_start2_copy,Introduction,1502934633,1406,4,False
4,18,ccr3orod,3,consent_start2_copy,Proceed,1502934640,7,4,False
4,18,ccr3orod,4,ultimatum_banker_vignette,WaitToStart,1502934798,158,3,False
4,18,ccr3orod,5,ultimatum_banker_vignette,Offer,1502935101,303,3,True
4,18,ccr3orod,6,ultimatum_banker_vignette,WaitForProposer,1502935101,0,3,False
4,18,ccr3orod,8,ultimatum_banker_vignette,ResultsWaitPage,1502935274,173,3,False
4,19,p8nfq5nt,1,consent_start2_copy,Consent,1502932291,26,4,False
4,19,p8nfq5nt,2,consent_start2_copy,Introduction,1502932293,2,4,False
4,19,p8nfq5nt,3,consent_start2_copy,Proceed,1502932296,3,4,False
4,19,p8nfq5nt,4,ultimatum_banker_vignette,WaitToStart,1502932296,0,3,False
4,19,p8nfq5nt,6,ultimatum_banker_vignette,WaitForProposer,1502932381,85,3,False
4,19,p8nfq5nt,7,ultimatum_banker_vignette,Accept,1502932455,74,3,False
4,19,p8nfq5nt,8,ultimatum_banker_vignette,ResultsWaitPage,1502932455,0,3,False
4,20,4qe41ehc,1,consent_start2_copy,Consent,1502935884,3611,4,True
4,20,4qe41ehc,2,consent_start2_copy,Introduction,1502937695,1811,4,True
4,21,5jx39bcl,1,consent_start2_copy,Consent,1502932288,9,4,False
4,21,5jx39bcl,2,consent_start2_copy,Introduction,1502932295,7,4,False
4,21,5jx39bcl,3,consent_start2_copy,Proceed,1502932301,6,4,False
4,21,5jx39bcl,4,ultimatum_banker_vignette,WaitToStart,1502932425,124,3,False
4,21,5jx39bcl,5,ultimatum_banker_vignette,Offer,1502932570,145,3,False
4,21,5jx39bcl,6,ultimatum_banker_vignette,WaitForProposer,1502932570,0,3,False
4,21,5jx39bcl,8,ultimatum_banker_vignette,ResultsWaitPage,1502932892,322,3,False
4,22,4867yq3j,1,consent_start2_copy,Consent,1502935909,3612,4,True
4,22,4867yq3j,2,consent_start2_copy,Introduction,1502937720,1811,4,True
4,23,naly3r2o,1,consent_start2_copy,Consent,1502935909,3609,4,True
4,23,naly3r2o,2,consent_start2_copy,Introduction,1502937720,1811,4,True
4,24,g7428q93,1,consent_start2_copy,Consent,1502935973,3612,4,True
4,24,g7428q93,2,consent_start2_copy,Introduction,1502937785,1812,4,True
4,25,taj0fwnw,1,consent_start2_copy,Consent,1502932426,62,4,False
4,25,taj0fwnw,2,consent_start2_copy,Introduction,1502932435,9,4,False
4,25,taj0fwnw,3,consent_start2_copy,Proceed,1502932489,54,4,False
4,25,taj0fwnw,4,ultimatum_banker_vignette,WaitToStart,1502932533,44,3,False
4,25,taj0fwnw,5,ultimatum_banker_vignette,Offer,1502932732,199,3,False
4,25,taj0fwnw,6,ultimatum_banker_vignette,WaitForProposer,1502932732,0,3,False
4,25,taj0fwnw,8,ultimatum_banker_vignette,ResultsWaitPage,1502932773,41,3,False
4,25,taj0fwnw,9,ultimatum_banker_vignette,Results,1502932988,215,3,False
4,25,taj0fwnw,10,ultimatum_banker_vignette,Validation,1502932995,7,3,False
4,26,2tpdr4an,1,consent_start2_copy,Consent,1502932517,120,4,False
4,26,2tpdr4an,2,consent_start2_copy,Introduction,1502932549,32,4,False
4,26,2tpdr4an,3,consent_start2_copy,Proceed,1502932567,18,4,False
4,26,2tpdr4an,4,ultimatum_banker_vignette,WaitToStart,1502932600,33,3,False
4,26,2tpdr4an,5,ultimatum_banker_vignette,Offer,1502932758,158,3,False
4,26,2tpdr4an,6,ultimatum_banker_vignette,WaitForProposer,1502932759,1,3,False
4,26,2tpdr4an,8,ultimatum_banker_vignette,ResultsWaitPage,1502932809,50,3,False
4,27,yi5qhp4y,1,consent_start2_copy,Consent,1502933553,1155,4,False
4,27,yi5qhp4y,2,consent_start2_copy,Introduction,1502933566,13,4,False
4,27,yi5qhp4y,3,consent_start2_copy,Proceed,1502933571,5,4,False
4,27,yi5qhp4y,4,ultimatum_banker_vignette,WaitToStart,1502933597,26,3,False
4,27,yi5qhp4y,5,ultimatum_banker_vignette,Offer,1502933659,62,3,False
4,27,yi5qhp4y,6,ultimatum_banker_vignette,WaitForProposer,1502933660,1,3,False
4,27,yi5qhp4y,8,ultimatum_banker_vignette,ResultsWaitPage,1502933868,208,3,False
4,28,5weplotk,1,consent_start2_copy,Consent,1502932444,44,4,False
4,28,5weplotk,2,consent_start2_copy,Introduction,1502932447,3,4,False
4,28,5weplotk,3,consent_start2_copy,Proceed,1502932452,5,4,False
4,28,5weplotk,4,ultimatum_banker_vignette,WaitToStart,1502932461,9,3,False
4,28,5weplotk,5,ultimatum_banker_vignette,Offer,1502932489,28,3,False
4,28,5weplotk,6,ultimatum_banker_vignette,WaitForProposer,1502932490,1,3,False
4,28,5weplotk,8,ultimatum_banker_vignette,ResultsWaitPage,1502932500,10,3,False
4,28,5weplotk,9,ultimatum_banker_vignette,Results,1502932727,227,3,False
4,28,5weplotk,10,ultimatum_banker_vignette,Validation,1502932732,5,3,False
4,29,ci5v5ovx,1,consent_start2_copy,Consent,1502932420,18,4,False
4,29,ci5v5ovx,2,consent_start2_copy,Introduction,1502932429,9,4,False
4,29,ci5v5ovx,3,consent_start2_copy,Proceed,1502932435,6,4,False
4,29,ci5v5ovx,4,ultimatum_banker_vignette,WaitToStart,1502932436,1,3,False
4,29,ci5v5ovx,6,ultimatum_banker_vignette,WaitForProposer,1502932479,43,3,False
4,29,ci5v5ovx,7,ultimatum_banker_vignette,Accept,1502932518,39,3,False
4,29,ci5v5ovx,8,ultimatum_banker_vignette,ResultsWaitPage,1502932519,1,3,False
4,29,ci5v5ovx,9,ultimatum_banker_vignette,Results,1502932603,84,3,False
4,29,ci5v5ovx,10,ultimatum_banker_vignette,Validation,1502932606,3,3,False
4,30,4ariuyyn,1,consent_start2_copy,Consent,1502932419,17,4,False
4,30,4ariuyyn,2,consent_start2_copy,Introduction,1502932422,3,4,False
4,30,4ariuyyn,3,consent_start2_copy,Proceed,1502932425,3,4,False
4,30,4ariuyyn,4,ultimatum_banker_vignette,WaitToStart,1502932425,0,3,False
4,30,4ariuyyn,6,ultimatum_banker_vignette,WaitForProposer,1502932581,156,3,False
4,30,4ariuyyn,7,ultimatum_banker_vignette,Accept,1502932891,310,3,True
4,30,4ariuyyn,8,ultimatum_banker_vignette,ResultsWaitPage,1502932891,0,3,False
4,31,ic0v3av4,1,consent_start2_copy,Consent,1502932413,4,4,False
4,31,ic0v3av4,2,consent_start2_copy,Introduction,1502932415,2,4,False
4,31,ic0v3av4,3,consent_start2_copy,Proceed,1502932427,12,4,False
4,31,ic0v3av4,4,ultimatum_banker_vignette,WaitToStart,1502932436,9,3,False
4,31,ic0v3av4,5,ultimatum_banker_vignette,Offer,1502932478,42,3,False
4,31,ic0v3av4,6,ultimatum_banker_vignette,WaitForProposer,1502932478,0,3,False
4,31,ic0v3av4,8,ultimatum_banker_vignette,ResultsWaitPage,1502932519,41,3,False
4,31,ic0v3av4,9,ultimatum_banker_vignette,Results,1502932663,144,3,False
4,31,ic0v3av4,10,ultimatum_banker_vignette,Validation,1502932668,5,3,False
4,32,xva121ag,1,consent_start2_copy,Consent,1502936024,3611,4,True
4,32,xva121ag,2,consent_start2_copy,Introduction,1502937839,1815,4,True
4,33,f2km6uyx,1,consent_start2_copy,Consent,1502932451,6,4,False
4,33,f2km6uyx,2,consent_start2_copy,Introduction,1502932456,5,4,False
4,33,f2km6uyx,3,consent_start2_copy,Proceed,1502932460,4,4,False
4,33,f2km6uyx,4,ultimatum_banker_vignette,WaitToStart,1502932461,1,3,False
4,33,f2km6uyx,6,ultimatum_banker_vignette,WaitForProposer,1502932491,30,3,False
4,33,f2km6uyx,7,ultimatum_banker_vignette,Accept,1502932499,8,3,False
4,33,f2km6uyx,8,ultimatum_banker_vignette,ResultsWaitPage,1502932500,1,3,False
4,33,f2km6uyx,9,ultimatum_banker_vignette,Results,1502932598,98,3,False
4,33,f2km6uyx,10,ultimatum_banker_vignette,Validation,1502932609,11,3,False
4,34,khvnc3g3,1,consent_start2_copy,Consent,1502932510,14,4,False
4,34,khvnc3g3,2,consent_start2_copy,Introduction,1502932520,10,4,False
4,34,khvnc3g3,3,consent_start2_copy,Proceed,1502932533,13,4,False
4,34,khvnc3g3,4,ultimatum_banker_vignette,WaitToStart,1502932533,0,3,False
4,34,khvnc3g3,6,ultimatum_banker_vignette,WaitForProposer,1502932733,200,3,False
4,34,khvnc3g3,7,ultimatum_banker_vignette,Accept,1502932772,39,3,False
4,34,khvnc3g3,8,ultimatum_banker_vignette,ResultsWaitPage,1502932773,1,3,False
4,34,khvnc3g3,9,ultimatum_banker_vignette,Results,1502932908,135,3,False
4,34,khvnc3g3,10,ultimatum_banker_vignette,Validation,1502932912,4,3,False
4,35,hgdypw6l,1,consent_start2_copy,Consent,1502936119,3610,4,True
4,35,hgdypw6l,2,consent_start2_copy,Introduction,1502937931,1812,4,True
4,36,5i38e0bu,1,consent_start2_copy,Consent,1502932973,443,4,False
4,36,5i38e0bu,2,consent_start2_copy,Introduction,1502933055,82,4,False
4,36,5i38e0bu,3,consent_start2_copy,Proceed,1502933061,6,4,False
4,36,5i38e0bu,4,ultimatum_banker_vignette,WaitToStart,1502933061,0,3,False
4,36,5i38e0bu,6,ultimatum_banker_vignette,WaitForProposer,1502933139,78,3,False
4,36,5i38e0bu,7,ultimatum_banker_vignette,Accept,1502933207,68,3,False
4,36,5i38e0bu,8,ultimatum_banker_vignette,ResultsWaitPage,1502933208,1,3,False
4,36,5i38e0bu,9,ultimatum_banker_vignette,Results,1502933294,86,3,False
4,36,5i38e0bu,10,ultimatum_banker_vignette,Validation,1502933298,4,3,False
4,37,7atoufuz,1,consent_start2_copy,Consent,1502932587,23,4,False
4,37,7atoufuz,2,consent_start2_copy,Introduction,1502932598,11,4,False
4,37,7atoufuz,3,consent_start2_copy,Proceed,1502932610,12,4,False
4,37,7atoufuz,4,ultimatum_banker_vignette,WaitToStart,1502932610,0,3,False
4,37,7atoufuz,6,ultimatum_banker_vignette,WaitForProposer,1502932624,14,3,False
4,37,7atoufuz,7,ultimatum_banker_vignette,Accept,1502932682,58,3,False
4,37,7atoufuz,8,ultimatum_banker_vignette,ResultsWaitPage,1502932682,0,3,False
4,37,7atoufuz,9,ultimatum_banker_vignette,Results,1502932899,217,3,False
4,37,7atoufuz,10,ultimatum_banker_vignette,Validation,1502932908,9,3,False
4,38,ctbcedr0,1,consent_start2_copy,Consent,1502932589,10,4,False
4,38,ctbcedr0,2,consent_start2_copy,Introduction,1502932595,6,4,False
4,38,ctbcedr0,3,consent_start2_copy,Proceed,1502932601,6,4,False
4,38,ctbcedr0,4,ultimatum_banker_vignette,WaitToStart,1502932610,9,3,False
4,38,ctbcedr0,5,ultimatum_banker_vignette,Offer,1502932624,14,3,False
4,38,ctbcedr0,6,ultimatum_banker_vignette,WaitForProposer,1502932624,0,3,False
4,38,ctbcedr0,8,ultimatum_banker_vignette,ResultsWaitPage,1502932683,59,3,False
4,38,ctbcedr0,9,ultimatum_banker_vignette,Results,1502932924,241,3,False
4,38,ctbcedr0,10,ultimatum_banker_vignette,Validation,1502932928,4,3,False
4,39,axxnsr3h,1,consent_start2_copy,Consent,1502932598,17,4,False
4,39,axxnsr3h,2,consent_start2_copy,Introduction,1502932608,10,4,False
4,39,axxnsr3h,3,consent_start2_copy,Proceed,1502932616,8,4,False
4,39,axxnsr3h,4,ultimatum_banker_vignette,WaitToStart,1502932674,58,3,False
4,39,axxnsr3h,5,ultimatum_banker_vignette,Offer,1502932743,69,3,False
4,39,axxnsr3h,6,ultimatum_banker_vignette,WaitForProposer,1502932744,1,3,False
4,39,axxnsr3h,8,ultimatum_banker_vignette,ResultsWaitPage,1502932814,70,3,False
4,39,axxnsr3h,9,ultimatum_banker_vignette,Results,1502932946,132,3,False
4,39,axxnsr3h,10,ultimatum_banker_vignette,Validation,1502932951,5,3,False
4,40,d4zcmxgg,1,consent_start2_copy,Consent,1502932799,138,4,False
4,40,d4zcmxgg,2,consent_start2_copy,Introduction,1502932800,1,4,False
4,40,d4zcmxgg,3,consent_start2_copy,Proceed,1502932802,2,4,False
4,40,d4zcmxgg,4,ultimatum_banker_vignette,WaitToStart,1502932802,0,3,False
4,40,d4zcmxgg,6,ultimatum_banker_vignette,WaitForProposer,1502932848,46,3,False
4,40,d4zcmxgg,7,ultimatum_banker_vignette,Accept,1502933148,300,3,True
4,40,d4zcmxgg,8,ultimatum_banker_vignette,ResultsWaitPage,1502933149,1,3,False
4,41,qpiowef0,1,consent_start2_copy,Consent,1502932682,15,4,False
4,41,qpiowef0,2,consent_start2_copy,Introduction,1502932715,33,4,False
4,41,qpiowef0,3,consent_start2_copy,Proceed,1502932730,15,4,False
4,41,qpiowef0,4,ultimatum_banker_vignette,WaitToStart,1502932730,0,3,False
4,41,qpiowef0,6,ultimatum_banker_vignette,WaitForProposer,1502932817,87,3,False
4,41,qpiowef0,7,ultimatum_banker_vignette,Accept,1502932891,74,3,False
4,41,qpiowef0,8,ultimatum_banker_vignette,ResultsWaitPage,1502932891,0,3,False
4,41,qpiowef0,9,ultimatum_banker_vignette,Results,1502933051,160,3,False
4,41,qpiowef0,10,ultimatum_banker_vignette,Validation,1502933054,3,3,False
4,42,5xzd26xo,1,consent_start2_copy,Consent,1502932706,17,4,False
4,42,5xzd26xo,2,consent_start2_copy,Introduction,1502932727,21,4,False
4,42,5xzd26xo,3,consent_start2_copy,Proceed,1502932744,17,4,False
4,42,5xzd26xo,4,ultimatum_banker_vignette,WaitToStart,1502932802,58,3,False
4,42,5xzd26xo,5,ultimatum_banker_vignette,Offer,1502932847,45,3,False
4,42,5xzd26xo,6,ultimatum_banker_vignette,WaitForProposer,1502932847,0,3,False
4,42,5xzd26xo,8,ultimatum_banker_vignette,ResultsWaitPage,1502933149,302,3,False
4,43,p14ddal9,1,consent_start2_copy,Consent,1502932809,58,4,False
4,43,p14ddal9,2,consent_start2_copy,Introduction,1502932822,13,4,False
4,43,p14ddal9,3,consent_start2_copy,Proceed,1502932833,11,4,False
4,43,p14ddal9,4,ultimatum_banker_vignette,WaitToStart,1502932834,1,3,False
4,43,p14ddal9,6,ultimatum_banker_vignette,WaitForProposer,1502932895,61,3,False
4,43,p14ddal9,7,ultimatum_banker_vignette,Accept,1502932936,41,3,False
4,43,p14ddal9,8,ultimatum_banker_vignette,ResultsWaitPage,1502932937,1,3,False
4,43,p14ddal9,9,ultimatum_banker_vignette,Results,1502933060,123,3,False
4,43,p14ddal9,10,ultimatum_banker_vignette,Validation,1502933064,4,3,False
4,44,wbwdclns,1,consent_start2_copy,Consent,1502933136,324,4,False
4,44,wbwdclns,2,consent_start2_copy,Introduction,1502933156,20,4,False
4,44,wbwdclns,3,consent_start2_copy,Proceed,1502933173,17,4,False
4,44,wbwdclns,4,ultimatum_banker_vignette,WaitToStart,1502933180,7,3,False
4,44,wbwdclns,5,ultimatum_banker_vignette,Offer,1502933258,78,3,False
4,44,wbwdclns,6,ultimatum_banker_vignette,WaitForProposer,1502933258,0,3,False
4,44,wbwdclns,8,ultimatum_banker_vignette,ResultsWaitPage,1502933307,49,3,False
4,44,wbwdclns,9,ultimatum_banker_vignette,Results,1502933567,260,3,False
4,44,wbwdclns,10,ultimatum_banker_vignette,Validation,1502933571,4,3,False
4,45,vpngre9u,1,consent_start2_copy,Consent,1502932845,8,4,False
4,45,vpngre9u,2,consent_start2_copy,Introduction,1502934658,1813,4,True
4,46,nire3yc1,1,consent_start2_copy,Consent,1502932909,56,4,False
4,46,nire3yc1,2,consent_start2_copy,Introduction,1502932931,22,4,False
4,46,nire3yc1,3,consent_start2_copy,Proceed,1502932949,18,4,False
4,46,nire3yc1,4,ultimatum_banker_vignette,WaitToStart,1502932950,1,3,False
4,46,nire3yc1,6,ultimatum_banker_vignette,WaitForProposer,1502933007,57,3,False
4,46,nire3yc1,7,ultimatum_banker_vignette,Accept,1502933044,37,3,False
