session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
8,75,e9izshf0,10,ultimatum_windfall_vignette,Validation,1503022383,2,4,False
8,76,foun8c1z,1,consent_start2_copy,Consent,1503022284,26,4,False
8,76,foun8c1z,2,consent_start2_copy,Introduction,1503022293,9,4,False
8,76,foun8c1z,3,consent_start2_copy,Proceed,1503022300,7,4,False
8,76,foun8c1z,4,ultimatum_windfall_vignette,WaitToStart,1503022426,126,4,False
8,76,foun8c1z,5,ultimatum_windfall_vignette,Offer,1503022451,25,4,False
8,76,foun8c1z,6,ultimatum_windfall_vignette,WaitForProposer,1503022451,0,4,False
8,76,foun8c1z,8,ultimatum_windfall_vignette,ResultsWaitPage,1503022536,85,4,False
8,76,foun8c1z,9,ultimatum_windfall_vignette,Results,1503022605,69,4,False
8,76,foun8c1z,10,ultimatum_windfall_vignette,Validation,1503022607,2,4,False
8,77,3tibmq1w,1,consent_start2_copy,Consent,1503022394,10,4,False
8,77,3tibmq1w,2,consent_start2_copy,Introduction,1503022408,14,4,False
8,77,3tibmq1w,3,consent_start2_copy,Proceed,1503022426,18,4,False
8,77,3tibmq1w,4,ultimatum_windfall_vignette,WaitToStart,1503022426,0,4,False
8,77,3tibmq1w,6,ultimatum_windfall_vignette,WaitForProposer,1503022452,26,4,False
8,77,3tibmq1w,7,ultimatum_windfall_vignette,Accept,1503022536,84,4,False
8,77,3tibmq1w,8,ultimatum_windfall_vignette,ResultsWaitPage,1503022536,0,4,False
8,77,3tibmq1w,9,ultimatum_windfall_vignette,Results,1503022695,159,4,False
8,77,3tibmq1w,10,ultimatum_windfall_vignette,Validation,1503022702,7,4,False
8,78,r6htmixr,1,consent_start2_copy,Consent,1503022449,9,4,False
8,78,r6htmixr,2,consent_start2_copy,Introduction,1503022464,15,4,False
8,78,r6htmixr,3,consent_start2_copy,Proceed,1503022498,34,4,False
8,78,r6htmixr,4,ultimatum_windfall_vignette,WaitToStart,1503022678,180,4,False
8,78,r6htmixr,5,ultimatum_windfall_vignette,Offer,1503022711,33,4,False
8,78,r6htmixr,6,ultimatum_windfall_vignette,WaitForProposer,1503022712,1,4,False
8,78,r6htmixr,8,ultimatum_windfall_vignette,ResultsWaitPage,1503022728,16,4,False
8,78,r6htmixr,9,ultimatum_windfall_vignette,Results,1503022853,125,4,False
8,78,r6htmixr,10,ultimatum_windfall_vignette,Validation,1503022857,4,4,False
8,79,tjy8oejz,1,consent_start2_copy,Consent,1503022661,52,4,False
8,79,tjy8oejz,2,consent_start2_copy,Introduction,1503022671,10,4,False
8,79,tjy8oejz,3,consent_start2_copy,Proceed,1503022677,6,4,False
8,79,tjy8oejz,4,ultimatum_windfall_vignette,WaitToStart,1503022678,1,4,False
8,79,tjy8oejz,6,ultimatum_windfall_vignette,WaitForProposer,1503022712,34,4,False
8,79,tjy8oejz,7,ultimatum_windfall_vignette,Accept,1503022728,16,4,False
8,79,tjy8oejz,8,ultimatum_windfall_vignette,ResultsWaitPage,1503022728,0,4,False
8,79,tjy8oejz,9,ultimatum_windfall_vignette,Results,1503022803,75,4,False
8,79,tjy8oejz,10,ultimatum_windfall_vignette,Validation,1503022807,4,4,False
8,80,yd3w11j4,1,consent_start2_copy,Consent,1503022730,8,4,False
8,80,yd3w11j4,2,consent_start2_copy,Introduction,1503022733,3,4,False
8,80,yd3w11j4,3,consent_start2_copy,Proceed,1503022735,2,4,False
8,80,yd3w11j4,4,ultimatum_windfall_vignette,WaitToStart,1503023343,608,4,False
8,80,yd3w11j4,5,ultimatum_windfall_vignette,Offer,1503023655,312,4,True
8,80,yd3w11j4,6,ultimatum_windfall_vignette,WaitForProposer,1503023655,0,4,False
8,80,yd3w11j4,8,ultimatum_windfall_vignette,ResultsWaitPage,1503023694,39,4,False
8,81,ndv4vh2k,1,consent_start2_copy,Consent,1503026388,3612,4,True
8,82,yc3rmwnk,1,consent_start2_copy,Consent,1503023803,909,4,False
8,82,yc3rmwnk,2,consent_start2_copy,Introduction,1503023814,11,4,False
8,82,yc3rmwnk,3,consent_start2_copy,Proceed,1503023830,16,4,False
8,82,yc3rmwnk,4,ultimatum_windfall_vignette,WaitToStart,1503024320,490,4,False
8,82,yc3rmwnk,5,ultimatum_windfall_vignette,Offer,1503024633,313,4,True
8,82,yc3rmwnk,6,ultimatum_windfall_vignette,WaitForProposer,1503024633,0,4,False
8,82,yc3rmwnk,8,ultimatum_windfall_vignette,ResultsWaitPage,1503024970,337,4,False
8,83,c70cbzo2,1,consent_start2_copy,Consent,1503023365,106,4,False
8,83,c70cbzo2,2,consent_start2_copy,Introduction,1503023413,48,4,False
8,83,c70cbzo2,3,consent_start2_copy,Proceed,1503023443,30,4,False
8,83,c70cbzo2,4,ultimatum_windfall_vignette,WaitToStart,1503023443,0,4,False
8,83,c70cbzo2,6,ultimatum_windfall_vignette,WaitForProposer,1503023469,26,4,False
8,83,c70cbzo2,7,ultimatum_windfall_vignette,Accept,1503023517,48,4,False
8,83,c70cbzo2,8,ultimatum_windfall_vignette,ResultsWaitPage,1503023518,1,4,False
8,83,c70cbzo2,9,ultimatum_windfall_vignette,Results,1503023826,308,4,False
8,83,c70cbzo2,10,ultimatum_windfall_vignette,Validation,1503023833,7,4,False
8,84,wrov4cd4,1,consent_start2_copy,Consent,1503023314,11,4,False
8,84,wrov4cd4,2,consent_start2_copy,Introduction,1503023324,10,4,False
8,84,wrov4cd4,3,consent_start2_copy,Proceed,1503023333,9,4,False
8,84,wrov4cd4,4,ultimatum_windfall_vignette,WaitToStart,1503023333,0,4,False
8,84,wrov4cd4,6,ultimatum_windfall_vignette,WaitForProposer,1503023656,323,4,False
8,84,wrov4cd4,7,ultimatum_windfall_vignette,Accept,1503023680,24,4,False
8,84,wrov4cd4,8,ultimatum_windfall_vignette,ResultsWaitPage,1503023680,0,4,False
8,84,wrov4cd4,9,ultimatum_windfall_vignette,Results,1503023767,87,4,False
8,84,wrov4cd4,10,ultimatum_windfall_vignette,Validation,1503023770,3,4,False
8,85,r7wnkbxu,1,consent_start2_copy,Consent,1503023416,8,4,False
8,85,r7wnkbxu,2,consent_start2_copy,Introduction,1503023426,10,4,False
8,85,r7wnkbxu,3,consent_start2_copy,Proceed,1503023430,4,4,False
8,85,r7wnkbxu,4,ultimatum_windfall_vignette,WaitToStart,1503023444,14,4,False
8,85,r7wnkbxu,5,ultimatum_windfall_vignette,Offer,1503023468,24,4,False
8,85,r7wnkbxu,6,ultimatum_windfall_vignette,WaitForProposer,1503023468,0,4,False
8,85,r7wnkbxu,8,ultimatum_windfall_vignette,ResultsWaitPage,1503023518,50,4,False
8,85,r7wnkbxu,9,ultimatum_windfall_vignette,Results,1503023700,182,4,False
8,85,r7wnkbxu,10,ultimatum_windfall_vignette,Validation,1503023703,3,4,False
8,86,x8kar921,1,consent_start2_copy,Consent,1503023493,33,4,False
8,86,x8kar921,2,consent_start2_copy,Introduction,1503023511,18,4,False
8,86,x8kar921,3,consent_start2_copy,Proceed,1503023524,13,4,False
8,86,x8kar921,4,ultimatum_windfall_vignette,WaitToStart,1503023532,8,4,False
8,86,x8kar921,5,ultimatum_windfall_vignette,Offer,1503023555,23,4,False
8,86,x8kar921,6,ultimatum_windfall_vignette,WaitForProposer,1503023556,1,4,False
8,86,x8kar921,8,ultimatum_windfall_vignette,ResultsWaitPage,1503023584,28,4,False
8,86,x8kar921,9,ultimatum_windfall_vignette,Results,1503023734,150,4,False
8,86,x8kar921,10,ultimatum_windfall_vignette,Validation,1503023738,4,4,False
8,87,7wgmuk1j,1,consent_start2_copy,Consent,1503023506,30,4,False
8,87,7wgmuk1j,2,consent_start2_copy,Introduction,1503023519,13,4,False
8,87,7wgmuk1j,3,consent_start2_copy,Proceed,1503023532,13,4,False
8,87,7wgmuk1j,4,ultimatum_windfall_vignette,WaitToStart,1503023532,0,4,False
8,87,7wgmuk1j,6,ultimatum_windfall_vignette,WaitForProposer,1503023556,24,4,False
8,87,7wgmuk1j,7,ultimatum_windfall_vignette,Accept,1503023583,27,4,False
8,87,7wgmuk1j,8,ultimatum_windfall_vignette,ResultsWaitPage,1503023584,1,4,False
8,87,7wgmuk1j,9,ultimatum_windfall_vignette,Results,1503023758,174,4,False
8,87,7wgmuk1j,10,ultimatum_windfall_vignette,Validation,1503023763,5,4,False
8,88,y7qk0o2b,1,consent_start2_copy,Consent,1503025735,2034,4,False
8,88,y7qk0o2b,2,consent_start2_copy,Introduction,1503025746,11,4,False
8,88,y7qk0o2b,3,consent_start2_copy,Proceed,1503025750,4,4,False
8,88,y7qk0o2b,4,ultimatum_windfall_vignette,WaitToStart,1503026300,550,4,False
8,88,y7qk0o2b,5,ultimatum_windfall_vignette,Offer,1503026329,29,4,False
8,88,y7qk0o2b,6,ultimatum_windfall_vignette,WaitForProposer,1503026330,1,4,False
8,88,y7qk0o2b,8,ultimatum_windfall_vignette,ResultsWaitPage,1503026352,22,4,False
8,88,y7qk0o2b,9,ultimatum_windfall_vignette,Results,1503026448,96,4,False
8,88,y7qk0o2b,10,ultimatum_windfall_vignette,Validation,1503026452,4,4,False
8,89,3m32zuvo,1,consent_start2_copy,Consent,1503024230,176,4,False
8,89,3m32zuvo,2,consent_start2_copy,Introduction,1503024293,63,4,False
8,89,3m32zuvo,3,consent_start2_copy,Proceed,1503024307,14,4,False
8,89,3m32zuvo,4,ultimatum_windfall_vignette,WaitToStart,1503024307,0,4,False
8,89,3m32zuvo,6,ultimatum_windfall_vignette,WaitForProposer,1503024645,338,4,False
8,89,3m32zuvo,7,ultimatum_windfall_vignette,Accept,1503024958,313,4,True
8,89,3m32zuvo,8,ultimatum_windfall_vignette,ResultsWaitPage,1503024958,0,4,False
8,90,1vsb3i5t,1,consent_start2_copy,Consent,1503024489,19,4,False
8,90,1vsb3i5t,2,consent_start2_copy,Introduction,1503024499,10,4,False
8,90,1vsb3i5t,3,consent_start2_copy,Proceed,1503024507,8,4,False
8,90,1vsb3i5t,4,ultimatum_windfall_vignette,WaitToStart,1503025255,748,4,False
8,90,1vsb3i5t,5,ultimatum_windfall_vignette,Offer,1503025567,312,4,True
8,90,1vsb3i5t,6,ultimatum_windfall_vignette,WaitForProposer,1503025567,0,4,False
8,90,1vsb3i5t,8,ultimatum_windfall_vignette,ResultsWaitPage,1503025606,39,4,False
8,91,dommfmo0,1,consent_start2_copy,Consent,1503026277,1562,4,False
8,91,dommfmo0,2,consent_start2_copy,Introduction,1503026288,11,4,False
8,91,dommfmo0,3,consent_start2_copy,Proceed,1503026299,11,4,False
8,91,dommfmo0,4,ultimatum_windfall_vignette,WaitToStart,1503026299,0,4,False
8,91,dommfmo0,6,ultimatum_windfall_vignette,WaitForProposer,1503026330,31,4,False
8,91,dommfmo0,7,ultimatum_windfall_vignette,Accept,1503026352,22,4,False
8,91,dommfmo0,8,ultimatum_windfall_vignette,ResultsWaitPage,1503026352,0,4,False
8,91,dommfmo0,9,ultimatum_windfall_vignette,Results,1503026500,148,4,False
8,91,dommfmo0,10,ultimatum_windfall_vignette,Validation,1503026504,4,4,False
8,92,0dveanaq,1,consent_start2_copy,Consent,1503025216,7,4,False
8,92,0dveanaq,2,consent_start2_copy,Introduction,1503025228,12,4,False
8,92,0dveanaq,3,consent_start2_copy,Proceed,1503025241,13,4,False
8,92,0dveanaq,4,ultimatum_windfall_vignette,WaitToStart,1503025241,0,4,False
8,92,0dveanaq,6,ultimatum_windfall_vignette,WaitForProposer,1503025567,326,4,False
8,92,0dveanaq,7,ultimatum_windfall_vignette,Accept,1503025595,28,4,False
8,92,0dveanaq,8,ultimatum_windfall_vignette,ResultsWaitPage,1503025595,0,4,False
8,92,0dveanaq,9,ultimatum_windfall_vignette,Results,1503025704,109,4,False
8,92,0dveanaq,10,ultimatum_windfall_vignette,Validation,1503025709,5,4,False
